sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 10:26:42 +0100,2017-12-29 10:17:26 +0100,2017-12-29 10:17:26 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 10:26:42 +0100,2017-12-29 10:17:52 +0100,2017-12-29 10:17:52 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 16:24:40 +0100,2017-12-29 15:51:46 +0100,2017-12-29 15:51:46 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 16:24:40 +0100,2017-12-29 16:03:02 +0100,2017-12-29 16:03:02 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 16:24:40 +0100,2017-12-29 16:04:26 +0100,2017-12-29 16:04:26 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 16:24:40 +0100,2017-12-29 16:04:36 +0100,2017-12-29 16:04:36 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 16:24:40 +0100,2017-12-29 16:04:49 +0100,2017-12-29 16:04:49 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 16:27:21 +0100,2017-12-29 16:27:21 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 16:28:02 +0100,2017-12-29 16:28:02 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 16:28:17 +0100,2017-12-29 16:28:17 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:02:41 +0100,2017-12-29 17:02:41 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:11:00 +0100,2017-12-29 17:11:00 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:11:16 +0100,2017-12-29 17:11:16 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:11:28 +0100,2017-12-29 17:11:28 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:11:41 +0100,2017-12-29 17:11:41 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:11:59 +0100,2017-12-29 17:11:59 +0100,1
"iPhone","11.2.1","<<HKDevice: 0x2837544b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone10,1, software:11.2.1>","FlightsClimbed","count",2017-12-29 17:24:26 +0100,2017-12-29 17:12:27 +0100,2017-12-29 17:12:27 +0100,1
